Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1083.389465332031250000, 967.151794433593750000,  ,  , 52614, 42.8, 9307224
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1080.967346191406250000, 964.590759277343750000,  ,  , 52670, 42.8, 9307196
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1084.250732421875000000, 968.116577148437500000,  ,  , 52652, 43.0, 9307432
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1084.595825195312500000, 968.124572753906250000,  ,  , 52702, 42.2, 9307312
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1071.292480468750000000, 955.854187011718750000,  ,  , 52316, 42.8, 9307164
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1080.917419433593750000, 964.873779296875000000,  ,  , 52498, 42.0, 9307304
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1092.737609863281250000, 975.322692871093750000,  ,  , 53232, 42.0, 9307244
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1081.452270507812500000, 965.254760742187500000,  ,  , 52689, 42.8, 9307288
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1066.393432617187500000, 951.687500000000000000,  ,  , 51987, 42.8, 9307216
Python-3.12.8, Query_1 'BeaNogueira' #33 accesses, -1, 1081.921569824218750000, 965.429138183593750000,  ,  , 52717, 43.0, 9307168
